descriptions,General,User,Visitor
,General,DateTime,16/03/2025 15:21:34
,General,Origin,"Software revision: rl_tts1_top_hostpc_6e8x0_openloop.sdf, rl_tts1_top_hostpc_6e8x0_openloop.ppc\nVariable description: rl_tts1_top_hostpc_6e8x0_openloop.sdf\n    Platform / Device: Platform [DS1104 R&D Controller Board, assigned to 'ds1104']\nControlDesk version: 7.3"
,General,Description,
,Recording,StartCondition,None (Immediate Recording)
,Recording,StopCondition,None
,Measurement,XAxisOffset,0
,Measurement,Length,383.6989592
,Measurement,StartTimestamp,1133.496925
,Measurement,StopTimestamp,1517.195884
,MDF,Department,
,MDF,Project,
,MDF,MeasurementObject,

trace_size,3838
trace_types,5,4,4,4
trace_names,,In1,In1,In1
trace_units,,,,
devices,Platform,Platform,Platform,Platform
raster,HostService,HostService,HostService,HostService
description,,,,
displayidentifier,,,,
path,,Model Root/Height_T1\n,Model Root/TTS dSPACE RTI1104/PumpLeft,Model Root/TTS dSPACE RTI1104/ValvePos_LD
flags,,2,2,2
min,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
max,,1.797693135e+308,1.797693135e+308,1.797693135e+308
minWeak,,-1.797693135e+308,-1.797693135e+308,-1.797693135e+308
maxWeak,,1.797693135e+308,1.797693135e+308,1.797693135e+308
trace_values,0,-3.936113060643132,0.050000000000000003,0.76612141927083333
,0.099999769140595163,-4.0169759187073524,0.050000000000000003,0.75900065104166659
,0.19999949765610836,-1.1594703703902347,0.050000000000000003,0.76306966145833333
,0.29999918632802292,-3.2765403828700936,0.050000000000000003,0.76510416666666659
,0.39999895546861808,-3.0883545431034456,0.050000000000000003,0.75798339843749996
,0.49999864414053263,-0.53254236587975967,0.050000000000000003,0.76306966145833333
,0.59999841289049982,-1.5736835300234411,0.050000000000000003,0.76612141927083333
,0.69999814179686837,-1.8144534411129953,0.050000000000000003,0.75900065104166659
,0.79999783046878292,-1.2930259373291388,0.050000000000000003,0.76103515624999996
,0.89999760234377391,-3.2227610751789886,0.050000000000000003,0.76306966145833333
,0.99999729609362475,-1.1594703703902347,0.050000000000000003,0.75798339843749996
,1.0999970699217556,-1.3731874121125234,0.050000000000000003,0.76001790364583333
,1.1999968035156598,-1.3331040357319619,0.050000000000000003,0.76510416666666659
,1.2999964972655107,-0.74581990548707289,0.050000000000000003,0.75696614583333333
,1.3999962710936416,-3.3706771458672531,0.050000000000000003,0.75696614583333333
,1.4999959644530918,-0.43928032950186591,0.050000000000000003,0.76408691406249996
,1.5999957382812227,0.86340595384293195,0.050000000000000003,0.75696614583333333
,1.6999954722655275,-0.5991755719512426,0.050000000000000003,0.75798339843749996
