timestamps,Model Root/Height_T1\n/In1,Model Root/TTS dSPACE RTI1104/PumpLeft/In1,Model Root/TTS dSPACE RTI1104/ValvePos_LD/In1
5.000106805859446,-18.513840428421453,0.0,-0.011059570312500044
5.100108940429777,-18.706341211907795,0.0,-0.022249348958333415
5.200111076171879,-18.706341211907795,0.0,-0.023266601562500044
5.300113212109409,-18.706341211907795,0.0,-0.023266601562500044
5.400115348046938,-18.706341211907795,0.0,-0.023266601562500044
5.500117483984468,-18.706341211907795,0.0,-0.022249348958333415
5.600119619921884,-18.706341211907795,0.0,-0.022249348958333415
5.7001217558594135,-18.706341211907795,0.0,-0.023266601562500044
5.800123891796943,-18.706341211907795,0.0,-0.022249348958333415
5.900126027734359,-18.706341211907795,0.0,-0.023266601562500044
6.000128163671889,-17.90755224341965,0.0,-0.020214843750000044
6.100130300000046,-18.706341211907795,0.0,-0.021232096354166785
6.200132437695402,-18.706341211907795,0.0,-0.022249348958333415
6.3001345751953295,-18.706341211907795,0.0,-0.022249348958333415
6.400136712890685,-18.706341211907795,0.0,-0.022249348958333415
6.500138850390613,-18.706341211907795,0.0,-0.023266601562500044
6.600140988085968,-18.706341211907795,0.0,-0.023266601562500044
6.70014312558601,-18.706341211907795,0.0,-0.023266601562500044
6.800145263281252,-18.706341211907795,0.0,-0.021232096354166785
6.900147400781293,-18.706341211907795,0.0,-0.022249348958333415
7.000149538476649,-17.95187215202347,0.102,-0.020214843750000044
7.100151676367204,-6.307791579026636,0.102,-0.019197591145833415
7.200153814453188,-14.106374993767496,0.102,-0.021232096354166785
7.300155952539058,-17.302519611162122,0.102,-0.021232096354166785
7.400158090625041,-18.676717447025542,0.102,-0.021232096354166785
7.5001602287110245,-18.706341211907795,0.102,-0.022249348958333415
7.600162366796894,-18.706341211907795,0.102,-0.022249348958333415
7.700164504882878,-18.706341211907795,0.102,-0.022249348958333415
7.8001666429687475,-17.597500981399634,0.102,-0.020214843750000044
7.900168781054731,-18.040532144486683,0.102,-0.021232096354166785
8.000170919140714,-17.55323478890304,0.102,-0.020214843750000044
8.10017305097665,-18.706341211907795,0.102,-0.021232096354166785
8.200175181640702,-18.706341211907795,0.102,-0.021232096354166785
8.300177312304754,-18.499037929761734,0.102,-0.021232096354166785
8.400179442968806,-18.188358618205783,0.102,-0.022249348958333415
8.500181573437544,-17.92232479927204,0.102,-0.023266601562500044
8.600183704101596,-16.875324772586364,0.102,-0.023266601562500044
8.700185834765648,-15.08496492985411,0.102,-0.023266601562500044
8.8001879654297,-13.800324817878618,0.102,-0.021232096354166785
8.900190096093752,-11.305585849026556,0.102,-0.022249348958333415
9.00019222753906,-7.94526938612225,0.102,-0.020214843750000044
9.100194363281275,-8.059520264239069,0.102,-0.021232096354166785
9.200196499023491,-9.721163382579237,0.102,-0.021232096354166785
9.300198634765707,-8.302450728405763,0.102,-0.021232096354166785
9.400200770507809,-6.776746357970731,0.102,-0.021232096354166785
9.500202906250024,-8.331043970930796,0.102,-0.021232096354166785
9.60020504199224,-6.833640086477586,0.102,-0.022249348958333415
9.700207177734455,-5.754531963739249,0.102,-0.022249348958333415
9.800209313476557,-3.242476015834347,0.102,-0.021232096354166785
9.900211449218773,-1.3374196131485885,0.102,-0.021232096354166785
10.00021358554693,0.9298558773678938,0.102,-0.019197591145833415
10.10021572246103,-1.114097739643558,0.102,-0.020214843750000044
10.200217859375016,-2.0363857030901036,0.102,-0.021232096354166785
10.300219996289115,-0.13903404350676674,0.102,-0.021232096354166785
10.400222133398529,0.9714233550622682,0.102,-0.021232096354166785
10.500224270312515,2.257148132020075,0.102,-0.022249348958333415
10.600226407226614,3.2762553224023145,0.102,-0.021232096354166785
10.700228544336028,5.0035426700082075,0.102,-0.021232096354166785
10.800230681250014,5.904355952426639,0.102,-0.020214843750000044
10.900232818164113,5.904355952426639,0.102,-0.021232096354166785
11.000234951953189,8.901229537111174,0.102,-0.019197591145833415
11.100237085156323,10.099763245887186,0.102,-0.020214843750000044
11.200239218164143,9.521288892500738,0.102,-0.020214843750000044
11.300241351171962,9.54821919222936,0.102,-0.021232096354166785
11.400243484375096,10.462427786921676,0.102,-0.020214843750000044
11.500245617382802,11.21324192227798,0.102,-0.021232096354166785
11.600247750390622,12.616040317698417,0.102,-0.021232096354166785
11.700249883593756,14.304181079341198,0.102,-0.020214843750000044
11.800252016601576,15.745671011253723,0.102,-0.019197591145833415
11.90025415078128,16.00943132886446,0.102,-0.020214843750000044
12.000256290820403,18.425492713012314,0.102,-0.018180338541666785
12.100258430859412,19.339712325319077,0.102,-0.019197591145833415
12.200260570898422,18.019760559884947,0.102,-0.020214843750000044
12.30026271113286,18.987403972439118,0.102,-0.020214843750000044
12.400264851171869,20.13420023297542,0.102,-0.020214843750000044
12.500266991210992,19.926006280635388,0.102,-0.022249348958333415
12.600269131250002,20.93963984907678,0.102,-0.022249348958333415
12.70027127148444,23.51091084126346,0.102,-0.021232096354166785
12.800273411523449,25.550340523166437,0.102,-0.020214843750000044
12.900275548437548,25.8698124376485,0.102,-0.021232096354166785
13.000277682226624,27.15721751600991,0.102,-0.020214843750000044
13.1002798160157,26.597008314243464,0.102,-0.021232096354166785
13.200281949609462,26.86450383819391,0.102,-0.021232096354166785
13.300284083398424,28.60411008114444,0.102,-0.021232096354166785
13.4002862171875,29.539834676795685,0.102,-0.021232096354166785
13.500288350781261,29.42617582005986,0.102,-0.022249348958333415
13.600290484570337,29.905795914660892,0.102,-0.023266601562500044
13.700292618359413,31.691777981451814,0.102,-0.023266601562500044
13.800294751953174,33.717378800520024,0.102,-0.021232096354166785
13.900296888476646,33.96658365623069,0.102,-0.022249348958333415
14.000299025390632,35.65617954135133,0.102,-0.021232096354166785
14.100301162500045,35.54463553956007,0.102,-0.021232096354166785
14.200303299609459,36.13910214271501,0.102,-0.021232096354166785
14.300305436718759,36.95475445687194,0.102,-0.021232096354166785
14.400307573828172,38.02688268304971,0.102,-0.021232096354166785
14.500309710937586,38.432652141175,0.102,-0.021232096354166785
14.600311847851572,39.10784325749697,0.102,-0.021232096354166785
14.700313984960985,40.00191421646896,0.102,-0.021232096354166785
14.800316121484457,42.09918453917365,0.102,-0.020214843750000044
14.900318253906335,43.373171203694994,0.102,-0.020214843750000044
15.000320386328212,45.197042552253606,0.102,-0.018180338541666785
15.10032251875009,45.510117901756296,0.102,-0.014111328125000044
15.200324651171968,44.401039645011885,0.102,-0.019197591145833415
15.300326783593846,45.22113530462569,0.102,-0.019197591145833415
15.40032891601561,46.099378933341946,0.102,-0.018180338541666785
15.500331048242174,46.291574949778195,0.102,-0.019197591145833415
15.600333180664052,46.79558663500374,0.102,-0.019197591145833415
15.70033531308593,47.705767986416355,0.102,-0.019197591145833415
15.800337447265633,50.38670976652677,0.102,-0.016145833333333415
15.900339583203163,51.59546173636339,0.102,-0.017163085937500044
16.000341719140692,53.106618416531745,0.102,-0.014111328125000044
16.10034385507811,52.8591256561025,0.102,-0.016145833333333415
16.200345991015638,52.24555959259731,0.102,-0.016145833333333415
16.300348126953168,53.23619035195117,0.102,-0.015128580729166785
16.400350262890697,54.423752710861784,0.102,-0.015128580729166785
16.500352398828113,54.89301345526898,0.102,-0.015128580729166785
16.600354534765643,55.38509506011585,0.102,-0.015128580729166785
16.700356670703172,56.34394486076727,0.102,-0.014111328125000044
16.80035880605476,58.06833759941454,0.102,-0.013094075520833415
16.900360941211034,58.45175411850249,0.102,-0.014111328125000044
17.000363076562508,60.05094576202728,0.102,-0.012076822916666785
17.10036521171878,60.3052708159779,0.102,-0.012076822916666785
17.20036734707037,61.48222052717577,0.102,-0.012076822916666785
17.300369482226643,62.161372631748065,0.102,-0.012076822916666785
17.400371617578116,62.94265698683212,0.102,-0.011059570312500044
17.50037375273439,62.82786018813444,0.102,-0.012076822916666785
17.600375888085978,63.894176636038054,0.102,-0.012076822916666785
17.700378023046937,64.27185415808857,0.102,-0.013094075520833415
17.800380155468815,66.14349264931154,0.102,-0.011059570312500044
17.900382287890693,66.57591983805052,0.102,-0.011059570312500044
18.00038442031257,68.68591286769191,0.102,-0.009025065104166785
18.10038655273445,67.89311018010518,0.102,-0.011059570312500044
18.200388685156327,67.64362595376656,0.102,-0.011059570312500044
18.300390817578204,68.36897574959842,0.102,-0.012076822916666785
18.400392950000082,69.91738968701655,0.102,-0.012076822916666785
18.50039508242196,70.72884484844039,0.102,-0.012076822916666785
18.600397214843838,71.76342488416056,0.102,-0.012076822916666785
18.700399348828114,72.9523156699272,0.102,-0.011059570312500044
18.800401484960958,74.8967796752897,0.102,-0.009025065104166785
18.900403621289115,74.96367494113478,0.102,-0.010042317708333415
19.00040575742196,76.49945922421122,0.102,-0.009025065104166785
19.10040789355469,76.08821571739279,0.102,-0.010042317708333415
19.200410029687532,75.53187214245504,0.102,-0.009025065104166785
19.300412165820376,76.29944252210487,0.102,-0.009025065104166785
19.400414302148533,77.43168327847091,0.102,-0.008007812500000044
19.500416438281263,78.05208910059491,0.102,-0.010042317708333415
19.600418574414107,78.68269853067576,0.102,-0.010042317708333415
19.70042071191415,79.80898049325202,0.102,-0.010042317708333415
19.800422850000018,81.39435092695763,0.102,-0.008007812500000044
19.900424987890688,81.80083338464195,0.102,-0.009025065104166785
20.000427125976557,83.20434842317192,0.102,-0.005973307291666785
20.10042926406254,82.77715457157935,0.102,-0.008007812500000044
20.200431402148524,83.11675010967947,0.102,-0.006990559895833415
20.300433540234394,84.11223756726201,0.102,-0.006990559895833415
20.400435678320378,85.19291579757657,0.102,-0.006990559895833415
20.500437816210933,85.32374442002646,0.102,-0.008007812500000044
20.600439954101603,85.84671044775659,0.102,-0.008007812500000044
20.700442088671934,86.72796183277043,0.102,-0.008007812500000044
20.80044422343758,88.8106832816745,0.102,-0.005973307291666785
20.900446358007798,89.10288228813455,0.102,-0.006990559895833415
21.000448492773444,90.31320270882166,0.102,-0.004956054687500044
21.100450627343776,90.28082016537982,0.102,-0.005973307291666785
21.20045276210942,90.21604904724494,0.102,-0.005973307291666785
21.300454896679753,90.66927834014167,0.102,-0.006990559895833415
21.4004570314454,91.35916190464187,0.102,-0.006990559895833415
21.500459166015617,92.40305810601063,0.102,-0.006990559895833415
21.600461300976576,93.5414951844414,0.102,-0.006990559895833415
21.700463436328164,94.0562308406316,0.102,-0.006990559895833415
21.80046557167975,95.61894108864449,0.102,-0.005973307291666785
21.90046770703134,96.19582482726678,0.102,-0.006990559895833415
22.000469842382813,97.33718114612705,0.102,-0.005973307291666785
22.1004719777344,97.4330794969804,0.102,-0.005973307291666785
22.20047411308599,97.36914903624614,0.102,-0.005973307291666785
22.300476248242262,98.4975503702299,0.102,-0.005973307291666785
22.400478383593736,99.28401415479622,0.102,-0.005973307291666785
22.500480518945324,99.49639251558321,0.102,-0.006990559895833415
22.600482654882853,100.04822238670273,0.102,-0.006990559895833415
22.70048479121101,100.9173877063458,0.102,-0.008007812500000044
22.80048692734374,102.31393598525658,0.102,-0.005973307291666785
22.9004890636719,102.81043223648457,0.102,-0.006990559895833415
23.000491199804742,104.23436730178648,0.102,-0.004956054687500044
23.1004933361329,103.91821274039445,0.102,-0.005973307291666785
23.20049547226563,103.88658868817872,0.102,-0.005973307291666785
23.300497608593787,104.8662105673691,0.102,-0.006990559895833415
23.40049974472663,105.63412508876047,0.102,-0.006990559895833415
23.500501881054674,106.06502572639991,0.102,-0.008007812500000044
23.60050401875003,106.9364815919267,0.102,-0.008007812500000044
23.700506156445385,107.77537116277392,0.102,-0.006990559895833415
23.800508294140627,109.5337074949621,0.102,-0.005973307291666785
23.900510432031297,110.54693286122298,0.102,-0.005973307291666785
24.000512569726652,111.6421138199141,0.102,-0.003938802083333415
24.100514707421894,111.21466845554785,0.102,-0.005973307291666785
24.20051684511725,110.4112233581997,0.102,-0.005973307291666785
24.30051898281249,111.65253619277797,0.102,-0.005973307291666785
24.400521120507847,112.94377192381609,0.102,-0.005973307291666785
24.50052325703132,113.2870312223316,0.102,-0.006990559895833415
24.600525390039138,113.64052938850794,0.102,-0.005973307291666785
24.700527523046958,114.28472219204764,0.102,-0.006990559895833415
24.800529656054778,116.01723309125782,0.102,-0.004956054687500044
24.900531788867283,116.24518517320794,0.102,-0.006990559895833415
25.00053392187499,117.38398090064901,0.102,-0.006990559895833415
25.10053605488281,118.08717233982037,0.102,-0.006990559895833415
25.20053818789063,118.21120313910487,0.102,-0.006990559895833415
25.30054032089845,118.51086836286255,0.102,-0.008007812500000044
25.40054245390627,119.06858187651596,0.102,-0.006990559895833415
25.500544589648484,119.04793236203827,0.102,-0.008007812500000044
25.600546726953212,119.40922673543723,0.102,-0.009025065104166785
25.700548864257826,120.39942855682195,0.102,-0.009025065104166785
25.800551001562553,122.72616459346582,0.102,-0.006990559895833415
25.90055313886728,123.54836940920848,0.102,-0.008007812500000044
26.000555276171895,124.62642716810473,0.102,-0.005973307291666785
26.100557413476622,124.72903613670516,0.102,-0.006990559895833415
26.200559550781236,124.16455151864075,0.102,-0.008007812500000044
26.300561688085963,124.81111548421359,0.102,-0.008007812500000044
26.40056382539069,124.8316342358961,0.102,-0.009025065104166785
26.50056595742194,125.39573078926057,0.102,-0.009025065104166785
26.600568089062563,125.80577961541596,0.102,-0.009025065104166785
26.7005702208985,127.20892704477507,0.102,-0.010042317708333415
26.800572352734434,128.57950058664434,0.102,-0.008007812500000044
26.900574484375056,128.91675729936168,0.102,-0.010042317708333415
27.000576616210992,130.54025752350734,0.102,-0.008007812500000044
27.100578747851614,130.94831199715247,0.102,-0.010042317708333415
27.20058087968755,130.79530883987022,0.102,-0.010042317708333415
27.300583011523486,131.65186244171278,0.102,-0.010042317708333415
27.400585143945364,132.5077827568419,0.102,-0.010042317708333415
27.500587278515695,132.98642015588914,0.102,-0.011059570312500044
27.600589413086027,133.46486700938178,0.102,-0.011059570312500044
27.700591547656245,133.68875615961778,0.102,-0.011059570312500044
27.800593682031263,135.10239504933824,0.102,-0.010042317708333415
27.900595816601594,136.2707688257959,0.102,-0.010042317708333415
28.000597951171926,137.346791438743,0.102,-0.009025065104166785
28.100600085742258,137.16413100888954,0.102,-0.011059570312500044
28.20060222031259,136.75813095861517,0.102,-0.011059570312500044
28.300604354882807,138.08733266532747,0.102,-0.011059570312500044
28.400606486914057,138.7970732380841,0.102,-0.011059570312500044
28.50060861757811,139.0707360134889,0.102,-0.012076822916666785
28.600610748242275,139.79012200481054,0.102,-0.012076822916666785
28.70061287910164,140.84324261034595,0.102,-0.012076822916666785
28.800615009765693,142.4215780872454,0.102,-0.011059570312500044
28.900617140429745,143.06865134976047,0.102,-0.011059570312500044
29.000619271093797,144.0084819410297,0.102,-0.010042317708333415
29.10062140175785,143.584107050352,0.102,-0.012076822916666785
29.2006235324219,143.40219959718453,0.102,-0.012076822916666785
29.300625663085953,144.21052828889296,0.102,-0.012076822916666785
29.400627800976622,144.98818823493838,0.102,-0.013094075520833415
29.500629939257806,145.66457715700275,0.102,-0.013094075520833415
29.600632077539103,146.27008627691373,0.102,-0.014111328125000044
29.700634216015715,147.409934626044,0.102,-0.013094075520833415
29.8006363542969,149.0932868145056,0.102,-0.011059570312500044
29.900638492578196,149.25449392082004,0.102,-0.012076822916666785
30.00064063085938,149.94956035769746,0.102,-0.011059570312500044
30.100642769140677,149.35524213634602,0.102,-0.012076822916666785
30.20064490742186,149.53657693473548,0.102,-0.012076822916666785
30.30064704472659,150.4128148819568,0.102,-0.013094075520833415
30.400649179101606,151.0773171204966,0.102,-0.013094075520833415
30.500651313671938,152.12402475498396,0.102,-0.013094075520833415
30.600653448046955,152.5868457908957,0.102,-0.013094075520833415
30.70065558242186,153.28091562219018,0.102,-0.014111328125000044
30.80065771699219,154.59813021631507,0.102,-0.012076822916666785
30.90065985136721,155.17106911296494,0.102,-0.013094075520833415
31.00066198593754,156.37688087643204,0.102,-0.011059570312500044
31.10066412031256,156.22618140927753,0.102,-0.013094075520833415
31.20066625488289,156.05537950837802,0.102,-0.013094075520833415
31.300668389257908,157.23070442323547,0.102,-0.013094075520833415
31.400670523437498,158.02405194296432,0.102,-0.013094075520833415
31.5006726576172,158.00396956651142,0.102,-0.014111328125000044
31.600674791796905,158.72685989104068,0.102,-0.014111328125000044
31.700676925781295,159.59011602247665,0.102,-0.014111328125000044
31.800679059961,161.07525223202717,0.102,-0.013094075520833415
31.900681194140702,161.1454813156749,0.102,-0.013094075520833415
32.000683328320406,162.66014045610834,0.102,-0.012076822916666785
32.100685462499996,162.8607188665989,0.102,-0.013094075520833415
32.2006875966797,162.58993595427776,0.102,-0.013094075520833415
32.30068972675781,163.7130828365284,0.102,-0.013094075520833415
32.400691856445405,164.47507366814213,0.102,-0.013094075520833415
32.5006939863282,164.43497164871582,0.102,-0.014111328125000044
32.600696116211,164.84600329266965,0.102,-0.014111328125000044
32.70069824589848,165.8584173766975,0.102,-0.014111328125000044
32.800700375781275,167.3516784624177,0.102,-0.013094075520833415
32.90070250546876,168.03306071582162,0.102,-0.014111328125000044
33.00070463535155,168.5240196953001,0.102,-0.013094075520833415
33.10070676503915,167.9428812855549,0.102,-0.014111328125000044
33.20070889648446,168.68432648018313,0.102,-0.014111328125000044
33.30071103242187,169.48581646254388,0.102,-0.015128580729166785
33.40071316855472,170.31729128607128,0.102,-0.015128580729166785
33.50071530468756,170.46755078542702,0.102,-0.016145833333333415
33.600717440820404,170.89828365744157,0.102,-0.016145833333333415
33.700719576953134,171.9600270741171,0.102,-0.016145833333333415
33.80072171308598,173.58255188475437,0.102,-0.014111328125000044
33.90072384902351,174.14339521047276,0.102,-0.015128580729166785
34.00072598515624,175.35518340998985,0.102,-0.013094075520833415
34.10072812128908,174.90452271956494,0.102,-0.014111328125000044
34.200730257421924,174.35370850212877,0.102,-0.015128580729166785
34.30073239355477,175.18493430212442,0.102,-0.015128580729166785
34.4007345296875,176.38668440303962,0.102,-0.015128580729166785
34.50073666562503,176.8773964075143,0.102,-0.015128580729166785
34.60073880175787,176.8573673393606,0.102,-0.016145833333333415
34.700740937890714,177.41818218127457,0.102,-0.016145833333333415
34.80074307382813,179.75163706770553,0.102,-0.015128580729166785
34.900745209960974,180.03206442427182,0.102,-0.016145833333333415
35.00074734609382,181.31406829940252,0.102,-0.014111328125000044
35.10074948222655,181.53442227754795,0.102,-0.015128580729166785
35.20075161679688,181.03362213647483,0.102,-0.016145833333333415
35.3007537511719,181.72473052252818,0.102,-0.016145833333333415
35.400755885546914,182.55610683356886,0.102,-0.016145833333333415
35.50075801992193,182.90670290370906,0.102,-0.017163085937500044
35.60076015429695,183.46767781199145,0.102,-0.017163085937500044
35.70076228867197,184.6598449869986,0.102,-0.017163085937500044
35.80076442304687,186.29305519723079,0.102,-0.015128580729166785
35.9007665576172,186.65380632638647,0.102,-0.016145833333333415
36.00076869199222,187.65598054180614,0.102,-0.014111328125000044
36.100770826171924,187.8464088893741,0.102,-0.015128580729166785
36.200772959765686,187.53571257616161,0.102,-0.015128580729166785
36.300775093164134,188.01679642970723,0.102,-0.015128580729166785
36.40077722656258,188.28742038526187,0.102,-0.016145833333333415
36.50077936015634,188.4377715768323,0.102,-0.017163085937500044
36.60078149355468,189.27980021670612,0.102,-0.017163085937500044
36.700783626953125,190.66337433125395,0.102,-0.017163085937500044
36.80078576054689,192.16762787142358,0.102,-0.016145833333333415
36.900787893945335,192.62901440710203,0.102,-0.017163085937500044
37.00079002734378,194.01341948842165,0.102,-0.015128580729166785
37.10079216074223,193.6422013842906,0.102,-0.016145833333333415
37.20079429414068,192.96003384608778,0.102,-0.017163085937500044
37.300796427539126,193.61210382742743,0.102,-0.017163085937500044
37.400798560937574,195.0369235117275,0.102,-0.017163085937500044
37.50080069433602,195.69930862127714,0.102,-0.017163085937500044
37.60080282773447,196.2814835800104,0.102,-0.017163085937500044
37.7008049611328,197.0745682147583,0.102,-0.017163085937500044
37.80080709453125,198.5808277520426,0.102,-0.016145833333333415
37.9008092279297,198.76161544473146,0.102,-0.017163085937500044
38.00081136132815,200.24840013233768,0.102,-0.015128580729166785
38.100813497265676,199.75609221209876,0.102,-0.016145833333333415
38.20081563378915,199.7962783005836,0.102,-0.016145833333333415
38.300817770312506,200.1881142003266,0.102,-0.017163085937500044
38.40081990683598,201.32365788659914,0.102,-0.017163085937500044
38.50082204335945,201.44426651963252,0.102,-0.018180338541666785
38.60082417988281,201.74580510082131,0.102,-0.018180338541666785
38.70082631640628,202.63046015276538,0.102,-0.019197591145833415
38.800828453125064,204.3803046384693,0.102,-0.017163085937500044
38.90083058964842,204.50101568971,0.102,-0.018180338541666785
39.000832726757835,205.9398170379598,0.102,-0.016145833333333415
39.100834867578214,205.77880186204743,0.102,-0.018180338541666785
39.200837008593794,205.15494080546517,0.102,-0.018180338541666785
39.30083914941406,205.64798272499306,0.102,-0.018180338541666785
39.40084129042975,206.79534096035513,0.102,-0.018180338541666785
39.50084343144533,206.95640559907628,0.102,-0.018180338541666785
39.60084557226571,207.8424037837918,0.102,-0.018180338541666785
39.70084771328129,208.72864675426644,0.102,-0.018180338541666785
39.80084985410156,210.92519521473125,0.102,-0.017163085937500044
39.90085199511725,210.99575267523335,0.102,-0.018180338541666785
40.00085413378906,212.2963227872298,0.102,-0.017163085937500044
40.10085626972659,212.55852204359596,0.102,-0.017163085937500044
40.200858405859435,211.92323310723125,0.102,-0.018180338541666785
40.30086054199228,213.93040838628497,0.102,-0.017163085937500044
40.400862677929695,213.58737616901757,0.102,-0.018180338541666785
40.50086481406254,213.87995991932723,0.102,-0.019197591145833415
40.60086695019538,214.24320859425595,0.102,-0.020214843750000044
40.7008690861328,215.62599382574388,0.102,-0.019197591145833415
40.80087122226564,217.09026539174306,0.102,-0.018180338541666785
40.90087335820317,217.36300808103653,0.102,-0.019197591145833415
41.00087549179693,219.0000343424126,0.102,-0.018180338541666785
41.10087762460944,218.7372354401875,0.102,-0.019197591145833415
41.20087975722663,218.81809392527623,0.102,-0.019197591145833415
41.300881890039136,219.40439024678096,0.102,-0.020214843750000044
41.40088402285164,220.23351004100863,0.102,-0.020214843750000044
41.500886155468834,220.6077092854765,0.102,-0.020214843750000044
41.60088828828134,221.28544751618756,0.102,-0.021232096354166785
41.700890421093845,222.29732106877228,0.102,-0.020214843750000044
41.80089255371092,223.8766270004238,0.102,-0.019197591145833415
41.90089468691406,224.27160404089867,0.102,-0.020214843750000044
42.00089682656255,225.6798374863626,0.102,-0.018180338541666785
42.10089896601562,225.1934533710951,0.102,-0.019197591145833415
42.2009011054688,224.6058627491555,0.102,-0.020214843750000044
42.30090324492187,225.16305744251085,0.102,-0.020214843750000044
42.400905384570365,226.09536419471726,0.102,-0.021232096354166785
42.50090752402343,227.00773496842456,0.102,-0.021232096354166785
42.600909663476614,227.76829610781382,0.102,-0.021232096354166785
42.700911803124995,228.56966989594957,0.102,-0.021232096354166785
42.80091394257818,230.47777363931834,0.102,-0.019197591145833415
42.90091608027353,230.59961737419158,0.102,-0.019197591145833415
43.000918215625006,232.18413445279148,0.102,-0.018180338541666785
43.10092035078128,231.69648199385637,0.102,-0.019197591145833415
43.20092248613287,230.99565104966177,0.102,-0.020214843750000044
43.300924621484455,232.03173264947654,0.102,-0.020214843750000044
43.400926756640615,232.95644934544518,0.102,-0.020214843750000044
43.5009288919922,232.96661300880731,0.102,-0.021232096354166785
43.60093102734379,233.24104790432511,0.102,-0.022249348958333415
43.700933162500064,234.51198252190815,0.102,-0.022249348958333415
43.80093529785165,236.60793540143126,0.102,-0.020214843750000044
43.900937430468844,236.91332280369357,0.102,-0.021232096354166785
44.00093956171884,238.25748703092978,0.102,-0.019197591145833415
44.100941693164145,237.56494515227556,0.102,-0.021232096354166785
44.20094382441414,237.19838591572494,0.102,-0.021232096354166785
44.30094595585945,237.8908224015876,0.102,-0.022249348958333415
44.40094808710944,239.41896060896502,0.102,-0.022249348958333415
44.50095021855475,239.69412871572217,0.102,-0.022249348958333415
44.60095235000006,240.78492013925623,0.102,-0.022249348958333415
44.70095448125005,241.78439836949246,0.102,-0.022249348958333415
44.80095661269536,243.00881755356627,0.102,-0.020214843750000044
44.90095874921883,243.10067424055453,0.102,-0.022249348958333415
45.000960885546874,244.20322952265798,0.102,-0.020214843750000044
45.100963022070346,244.33597876207668,0.102,-0.021232096354166785
45.2009651583985,244.07048764502588,0.102,-0.021232096354166785
45.30096729492186,245.40845409044064,0.102,-0.021232096354166785
45.40096943125002,246.7062806606367,0.102,-0.021232096354166785
45.50097156777349,246.82894630005296,0.102,-0.021232096354166785
45.60097370410165,247.07429641100424,0.102,-0.021232096354166785
45.70097584042969,247.55484644204043,0.102,-0.021232096354166785
