timestamps,Model Root/Height_T1\n/In1,Model Root/TTS dSPACE RTI1104/PumpLeft/In1,Model Root/TTS dSPACE RTI1104/ValvePos_LD/In1
23.2995632923828,130.66872521323097,0.102,-0.023266601562500044
23.399561420703122,133.4404526577836,0.102,-0.020214843750000044
23.49955954882813,135.73632320851567,0.102,-0.018180338541666785
23.59955767695311,135.33870676550612,0.102,-0.018180338541666785
23.699555803906236,134.1858523820572,0.102,-0.019197591145833415
23.799553930078133,133.04201651195456,0.102,-0.022249348958333415
23.899552056250002,133.46088133230032,0.102,-0.022249348958333415
23.999550182226557,136.0013248319795,0.102,-0.021232096354166785
24.099548308398425,136.02170707052863,0.102,-0.022249348958333415
24.19954643437501,136.205131208954,0.102,-0.022249348958333415
24.299544560546877,136.5413343536251,0.102,-0.023266601562500044
24.399542686523432,139.61378495890986,0.102,-0.020214843750000044
24.4995408126953,141.62417677042467,0.102,-0.020214843750000044
24.599538938671884,141.22842862357882,0.102,-0.020214843750000044
24.699537061132816,140.73104300934853,0.102,-0.020214843750000044
24.79953518281249,139.74587421650406,0.102,-0.023266601562500044
24.89953330468751,140.0404865398284,0.102,-0.023266601562500044
24.999531426367184,142.43561335937727,0.102,-0.023266601562500044
25.099529548242174,143.12496752062293,0.102,-0.023266601562500044
25.19952767011719,143.36819004742134,0.102,-0.024283854166666785
25.299525791796867,144.43181521790444,0.102,-0.024283854166666785
25.399523913671885,146.92084955791822,0.102,-0.021232096354166785
25.49952203535156,148.51749144608107,0.102,-0.020214843750000044
25.599520158398434,148.64879444978712,0.102,-0.019197591145833415
25.699518287695298,148.1538313708279,0.102,-0.020214843750000044
25.799516417187505,145.9702183057904,0.102,-0.023266601562500044
25.89951454648437,146.4253774999083,0.102,-0.023266601562500044
25.99951267578126,148.7093925151742,0.102,-0.022249348958333415
26.099510805078125,148.96186200747545,0.102,-0.023266601562500044
26.199508934570304,149.6080209823865,0.102,-0.023266601562500044
26.299507063867196,150.8088669775249,0.102,-0.023266601562500044
26.39950519316406,153.8127915337254,0.102,-0.020214843750000044
26.499503322460924,155.23262472764722,0.102,-0.018180338541666785
26.59950144902345,154.57820377617986,0.102,-0.019197591145833415
26.69949957187501,153.74227955267096,0.102,-0.020214843750000044
26.799497694921882,152.69439736535693,0.102,-0.022249348958333415
26.899495817968756,152.9261856065124,0.102,-0.023266601562500044
26.99949394101563,156.44030302620035,0.102,-0.020214843750000044
27.099492064062503,156.31956264404408,0.102,-0.022249348958333415
27.199490186914062,156.90308617270637,0.102,-0.022249348958333415
27.299488309960935,157.5367591788101,0.102,-0.022249348958333415
27.39948643300781,159.4871135506737,0.102,-0.020214843750000044
27.499484556054682,161.26539549873442,0.102,-0.019197591145833415
27.599482679687497,161.28548316292296,0.102,-0.019197591145833415
27.69948080371094,160.5220608329568,0.102,-0.021232096354166785
27.799478927734384,159.577560487791,0.102,-0.023266601562500044
27.8994770517578,160.14027794549077,0.102,-0.023266601562500044
27.99947517558593,162.84190085842968,0.102,-0.021232096354166785
28.09947329960937,162.4905150268081,0.102,-0.023266601562500044
28.199471423632815,163.09286896811247,0.102,-0.023266601562500044
28.29946954765626,164.22702686369726,0.102,-0.023266601562500044
28.399467671484388,166.72503546039107,0.102,-0.020214843750000044
28.499465795703117,168.36954979320117,0.102,-0.019197591145833415
28.599463921874985,167.64763563252694,0.102,-0.019197591145833415
28.69946204785157,166.56456468108397,0.102,-0.020214843750000044
28.799460173828123,165.53139468130698,0.102,-0.022249348958333415
28.899458299804678,166.22354529321666,0.102,-0.023266601562500044
28.999456425976575,168.77057003258582,0.102,-0.022249348958333415
29.09945455195313,169.42216557678077,0.102,-0.023266601562500044
29.199452677929685,169.63266520613453,0.102,-0.023266601562500044
29.29945080390624,170.84540314258462,0.102,-0.023266601562500044
29.399448930078137,173.38045473591544,0.102,-0.020214843750000044
29.499447052929696,175.11349280962412,0.102,-0.018180338541666785
29.59944517167969,174.81298574284298,0.102,-0.018180338541666785
29.699443290429684,173.66096636524813,0.102,-0.019197591145833415
29.79944140917968,171.7773572541828,0.102,-0.022249348958333415
29.899439528124987,172.6390606626891,0.102,-0.022249348958333415
29.99943764687501,175.42400905855837,0.102,-0.021232096354166785
30.099435765625003,175.83468055469294,0.102,-0.022249348958333415
30.199433884374997,176.2253082447121,0.102,-0.021232096354166785
30.299432003320305,177.21685935913078,0.102,-0.022249348958333415
30.3994301220703,179.87080864318094,0.102,-0.019197591145833415
30.499428242382805,181.222771795321,0.102,-0.018180338541666785
30.59942636308594,180.63191427274504,0.102,-0.018180338541666785
30.699424483789073,180.32146372296867,0.102,-0.018180338541666785
30.79942260449218,178.7691946281198,0.102,-0.021232096354166785
30.899420725195313,179.16978439072642,0.102,-0.021232096354166785
30.999418845898447,181.42306288884726,0.102,-0.021232096354166785
31.099416966601552,181.59331061909413,0.102,-0.021232096354166785
31.199415087304686,183.3258629750223,0.102,-0.020214843750000044
31.29941320800782,184.36744368838947,0.102,-0.020214843750000044
31.399411329101554,186.79135106457835,0.102,-0.017163085937500044
31.499409454101567,188.10364904579282,0.102,-0.016145833333333415
31.599407579296866,186.9816752482736,0.102,-0.016145833333333415
31.69940570429688,185.48920550077315,0.102,-0.019197591145833415
31.799403829296864,184.33739742080814,0.102,-0.021232096354166785
31.899401954296877,185.07855229560954,0.102,-0.022249348958333415
31.999400079296862,187.64282485477392,0.102,-0.021232096354166785
32.099398204296875,188.54445628883994,0.102,-0.022249348958333415
32.19939632929686,189.2758390890213,0.102,-0.022249348958333415
32.29939445449219,190.08744183937247,0.102,-0.021232096354166785
32.399392577734375,193.3246680244636,0.102,-0.017163085937500044
32.49939069843751,194.40742635133458,0.102,-0.016145833333333415
32.599388819140614,193.835947228552,0.102,-0.016145833333333415
32.69938693984375,193.2845694171085,0.102,-0.017163085937500044
32.79938506054688,192.12181448762294,0.102,-0.020214843750000044
32.89938318124999,192.1418603207589,0.102,-0.020214843750000044
32.99938130195312,194.56785117742712,0.102,-0.019197591145833415
33.099379422656256,194.75836125079246,0.102,-0.020214843750000044
33.19937754335936,194.79846941460792,0.102,-0.020214843750000044
33.299375664062495,195.61071934308168,0.102,-0.020214843750000044
33.3993737857422,198.57997959685898,0.102,-0.017163085937500044
33.49937190800782,200.46679212939193,0.102,-0.016145833333333415
33.599370030273434,200.37644829818885,0.102,-0.016145833333333415
33.69936815253905,199.69390888902402,0.102,-0.017163085937500044
33.79936627460938,197.7572423516796,0.102,-0.020214843750000044
33.899364396875,197.93783148747278,0.102,-0.021232096354166785
33.99936251914062,200.77799047843874,0.102,-0.020214843750000044
34.099360641406236,201.81213136193344,0.102,-0.021232096354166785
34.19935876347657,202.31423187924358,0.102,-0.021232096354166785
34.299356885742185,202.886700407125,0.102,-0.021232096354166785
34.39935500742186,205.26784323593714,0.102,-0.018180338541666785
34.499353129101564,207.08735716555222,0.102,-0.017163085937500044
34.59935125078124,206.9063705218922,0.102,-0.017163085937500044
34.699349372460944,206.34335875636572,0.102,-0.018180338541666785
34.79934749414062,204.82566442843847,0.102,-0.020214843750000044
34.89934561582032,205.016598980241,0.102,-0.021232096354166785
34.9993437375,206.84604365822622,0.102,-0.021232096354166785
35.09934185898436,207.3588542338025,0.102,-0.022249348958333415
35.199339980664064,208.0829478148354,0.102,-0.022249348958333415
35.29933810332031,209.44102899712553,0.102,-0.022249348958333415
35.39933622753907,211.9171668304531,0.102,-0.019197591145833415
35.49933435156251,213.83093369925348,0.102,-0.018180338541666785
35.599332475585925,213.22646035455912,0.102,-0.018180338541666785
35.69933059960937,212.62210378239166,0.102,-0.018180338541666785
35.799328723828125,211.07144656646528,0.102,-0.021232096354166785
35.89932684785157,211.20231743036263,0.102,-0.021232096354166785
35.99932497187501,214.01229867964037,0.102,-0.020214843750000044
36.09932309609374,214.40529279044114,0.102,-0.021232096354166785
36.199321220117184,215.88703483777704,0.102,-0.021232096354166785
36.299319343554686,216.07860583474954,0.102,-0.021232096354166785
36.39931746699219,218.0050905095799,0.102,-0.018180338541666785
36.49931559042969,220.00353742720455,0.102,-0.017163085937500044
36.599313713671876,219.79151416710116,0.102,-0.017163085937500044
36.69931183710938,219.15553997444385,0.102,-0.018180338541666785
36.79930996054688,217.89410659608873,0.102,-0.019197591145833415
36.899308083789066,217.33925076593434,0.102,-0.021232096354166785
36.99930620722657,219.83189831780388,0.102,-0.020214843750000044
37.099304330468755,220.56901118857914,0.102,-0.021232096354166785
37.199302453906256,221.52855991327672,0.102,-0.021232096354166785
37.29930057617187,222.50865471057398,0.102,-0.021232096354166785
37.39929869843749,225.43083903139265,0.102,-0.018180338541666785
37.49929682050782,226.63502662239668,0.102,-0.017163085937500044
37.59929494277344,226.31115712745668,0.102,-0.017163085937500044
37.69929306503906,225.1172335080485,0.102,-0.018180338541666785
37.799291187304675,224.15641503865663,0.102,-0.021232096354166785
37.89928930937501,224.74297873767557,0.102,-0.021232096354166785
37.999287431640624,227.35375571805446,0.102,-0.020214843750000044
38.09928555390624,227.8397698271387,0.102,-0.021232096354166785
38.199283677929685,227.9511609232279,0.102,-0.021232096354166785
38.299281805078124,228.66012617013172,0.102,-0.021232096354166785
38.39927993242188,231.36613048822468,0.102,-0.019197591145833415
38.49927805976563,232.9688037557213,0.102,-0.017163085937500044
38.59927618710938,232.58325695115116,0.102,-0.018180338541666785
38.699274314453135,232.02533398988282,0.102,-0.019197591145833415
38.79927244179689,230.91999841589583,0.102,-0.021232096354166785
38.8992705689453,231.20389150860763,0.102,-0.021232096354166785
38.99926869628905,233.21233771692567,0.102,-0.021232096354166785
39.0992668236328,233.770526300431,0.102,-0.022249348958333415
39.19926494687499,234.47097687885508,0.102,-0.022249348958333415
39.29926306835938,235.67946708354143,0.102,-0.021232096354166785
39.39926118984374,238.09823411154105,0.102,-0.019197591145833415
39.49925931132813,239.3288640393508,0.102,-0.018180338541666785
39.59925743281249,238.79992189068923,0.102,-0.018180338541666785
39.69925555429688,237.98638954388878,0.102,-0.020214843750000044
39.799253675781245,237.62038867315692,0.102,-0.021232096354166785
39.899251797265634,238.22025222774414,0.102,-0.022249348958333415
39.999249918749996,240.15302315852762,0.102,-0.021232096354166785
40.099248040234386,240.2751446766759,0.102,-0.022249348958333415
40.19924616406249,240.88584484262356,0.102,-0.022249348958333415
40.2992442876953,241.66980316587586,0.102,-0.022249348958333415
40.39924241152343,244.56349589258113,0.102,-0.019197591145833415
40.49924053535156,246.61360776568048,0.102,-0.018180338541666785
40.599238658984376,245.94024322468897,0.102,-0.018180338541666785
40.699236782812505,245.6240312732414,0.102,-0.019197591145833415
40.79923490644532,244.35960055447728,0.102,-0.021232096354166785
40.89923303027345,244.09456252194525,0.102,-0.022249348958333415
40.99923115410155,246.54218133721776,0.102,-0.022249348958333415
41.099229279101564,247.39943915715355,0.102,-0.022249348958333415
41.19922740644532,248.38974993491195,0.102,-0.022249348958333415
41.299225533593756,249.10466180178722,0.102,-0.022249348958333415
41.39922366093751,251.5165099170997,0.102,-0.018180338541666785
41.49922178828126,253.04049469937078,0.102,-0.018180338541666785
41.5992199154297,252.50852435463187,0.102,-0.017163085937500044
41.699218042773424,251.9153117947176,0.102,-0.018180338541666785
41.79921617011718,250.82132162802571,0.102,-0.021232096354166785
41.89921429746093,250.73954802258092,0.102,-0.022249348958333415
41.99921242460937,253.0916519006988,0.102,-0.021232096354166785
42.09921055156249,254.0945527725644,0.102,-0.021232096354166785
42.19920867851562,254.48354514531945,0.102,-0.022249348958333415
42.29920680546874,255.32316364620874,0.102,-0.022249348958333415
42.39920493242187,258.2436187172009,0.102,-0.019197591145833415
42.49920305937499,259.95653427820565,0.102,-0.018180338541666785
42.599201186328116,259.56666347710217,0.102,-0.017163085937500044
42.69919931328124,258.69480915297373,0.102,-0.019197591145833415
42.799197440234366,258.0898229026144,0.102,-0.021232096354166785
42.89919556718749,258.12058128795303,0.102,-0.021232096354166785
42.9991936939453,260.5004051130963,0.102,-0.021232096354166785
43.09919181855469,260.8493668825991,0.102,-0.021232096354166785
43.19918994316407,261.7835965109338,0.102,-0.021232096354166785
43.29918806777343,262.7387243795373,0.102,-0.021232096354166785
43.399186192382814,264.9790679516777,0.102,-0.018180338541666785
43.499184316796885,266.5423305453935,0.102,-0.017163085937500044
43.59918244140624,265.94570780761023,0.102,-0.017163085937500044
43.69918056601563,265.2978122908791,0.102,-0.018180338541666785
43.79917869062501,264.2800289967546,0.102,-0.020214843750000044
43.899176815039056,264.72204561360303,0.102,-0.021232096354166785
43.999174939843755,266.8201168359222,0.102,-0.021232096354166785
44.099173064648426,267.13909427703584,0.102,-0.021232096354166785
44.199171189453125,267.9006865299109,0.102,-0.022249348958333415
44.299169314257824,269.1876771784143,0.102,-0.022249348958333415
44.399167439062495,271.83575368131477,0.102,-0.019197591145833415
44.499165563867194,273.50635274426094,0.102,-0.018180338541666785
44.599163688671865,273.14533101429555,0.102,-0.018180338541666785
44.699161813476564,272.629671426366,0.102,-0.019197591145833415
44.799159938281235,271.35127301406516,0.102,-0.021232096354166785
44.899158063085935,271.72235652317056,0.102,-0.021232096354166785
44.99915619003906,273.888057877541,0.102,-0.021232096354166785
45.09915431816407,274.58971316319685,0.102,-0.022249348958333415
45.19915244648436,275.33284350319894,0.102,-0.022249348958333415
45.29915057460937,276.2620457784332,0.102,-0.022249348958333415
45.39914870273438,278.7311379675395,0.102,-0.019197591145833415
45.49914683085936,279.9923652668028,0.102,-0.018180338541666785
45.59914495898437,279.66149624832696,0.102,-0.018180338541666785
45.69914308730469,280.09576986749323,0.102,-0.018180338541666785
